CMM3-035X3
62420, 129566, -229.0355, -0.381541
62421, 129368, -229.1822, -0.381786
62422, 129346, -229.3289, -0.382030
62423, 129398, -229.4756, -0.382275
62424, 129366, -229.6224, -0.382519
62425, 129295, -229.7691, -0.382763
62426, 129483, -229.9158, -0.383008
62427, 129391, -230.0625, -0.383252
62428, 129150, -230.2092, -0.383497
62429, 129397, -230.3560, -0.383741
62430, 129430, -230.5027, -0.383985
62431, 129275, -230.6494, -0.384230
62432, 129398, -230.7961, -0.384474
62433, 129406, -230.9428, -0.384719
62434, 128956, -231.0895, -0.384963
62435, 128742, -231.2363, -0.385208
62436, 128767, -231.3830, -0.385452
62437, 128660, -231.5297, -0.385696
62438, 128618, -231.6764, -0.385941
62439, 128449, -231.8231, -0.386185
62440, 128430, -231.9699, -0.386430
62441, 128508, -232.1166, -0.386674
62442, 128428, -232.2633, -0.386918
62443, 128287, -232.4100, -0.387163
62444, 128605, -232.5567, -0.387407
62445, 128901, -232.7035, -0.387652
62446, 129104, -232.8502, -0.387896
62447, 129240, -232.9969, -0.388141
62448, 129277, -233.1436, -0.388385
62449, 129230, -233.2903, -0.388629
62450, 129114, -233.4371, -0.388874
62451, 129047, -233.5838, -0.389118
62452, 128900, -233.7305, -0.389363
62453, 128555, -233.8772, -0.389607
62454, 128604, -234.0239, -0.389851
62455, 128523, -234.1706, -0.390096
62456, 128658, -234.3174, -0.390340
62457, 128529, -234.4641, -0.390585
62458, 128426, -234.6108, -0.390829
62459, 128222, -234.7575, -0.391073
62460, 128102, -234.9042, -0.391318
62461, 128279, -235.0510, -0.391562
62462, 128507, -235.1977, -0.391807
62463, 128656, -235.3444, -0.392051
62464, 128581, -235.4911, -0.392296
62465, 128649, -235.6378, -0.392540
62466, 129002, -235.7846, -0.392784
62467, 129300, -235.9313, -0.393029
62468, 129416, -236.0780, -0.393273
62469, 129006, -236.2247, -0.393518
62470, 128782, -236.3714, -0.393762
62471, 128738, -236.5182, -0.394006
62472, 128597, -236.6649, -0.394251
62473, 128549, -236.8116, -0.394495
62474, 128961, -236.9583, -0.394740
62475, 129006, -237.1050, -0.394984
62476, 128727, -237.2518, -0.395229
62477, 128714, -237.3985, -0.395473
62478, 128427, -237.5452, -0.395717
62479, 128358, -237.6919, -0.395962
62480, 128524, -237.8386, -0.396206
62481, 128420, -237.9853, -0.396451
62482, 128421, -238.1321, -0.396695
62483, 128723, -238.2788, -0.396939
62484, 128835, -238.4255, -0.397184
62485, 128589, -238.5722, -0.397428
62486, 128208, -238.7189, -0.397673
62487, 128125, -238.8657, -0.397917
62488, 128298, -239.0124, -0.398161
62489, 128383, -239.1591, -0.398406
62490, 128373, -239.3058, -0.398650
62491, 128239, -239.4525, -0.398895
62492, 128224, -239.5993, -0.399139
62493, 128127, -239.7460, -0.399384
62494, 128223, -239.8927, -0.399628
62495, 128543, -240.0394, -0.399872
62496, 128779, -240.1861, -0.400117
62497, 128645, -240.3329, -0.400361
62498, 128625, -240.4796, -0.400606
62499, 128786, -240.6263, -0.400850
62500, 128750, -240.7730, -0.401094
62501, 128740, -240.9197, -0.401339
62502, 128593, -241.0664, -0.401583
62503, 128625, -241.2132, -0.401828
62504, 128841, -241.3599, -0.402072
62505, 128864, -241.5066, -0.402317
62506, 128920, -241.6533, -0.402561
62507, 128923, -241.8000, -0.402805
62508, 129027, -241.9468, -0.403050
62509, 129040, -242.0935, -0.403294
62510, 128927, -242.2402, -0.403539
62511, 128691, -242.3869, -0.403783
62512, 128443, -242.5336, -0.404027
62513, 128456, -242.6804, -0.404272
62514, 128554, -242.8271, -0.404516
62515, 128628, -242.9738, -0.404761
62516, 128731, -243.1205, -0.405005
62517, 128955, -243.2672, -0.405249
62518, 129009, -243.4140, -0.405494
62519, 128743, -243.5607, -0.405738
62520, 128358, -243.7074, -0.405983
62521, 128368, -243.8541, -0.406227
62522, 128430, -244.0008, -0.406472
62523, 128563, -244.1475, -0.406716
62524, 128736, -244.2943, -0.406960
62525, 128568, -244.4410, -0.407205
62526, 128638, -244.5877, -0.407449
62527, 128658, -244.7344, -0.407694
62528, 128482, -244.8811, -0.407938
62529, 128286, -245.0279, -0.408182
62530, 127950, -245.1746, -0.408427
62531, 127934, -245.3213, -0.408671
62532, 127780, -245.4680, -0.408916
62533, 127987, -245.6147, -0.409160
62534, 128027, -245.7615, -0.409404
62535, 128064, -245.9082, -0.409649
62536, 128171, -246.0549, -0.409893
62537, 128174, -246.2016, -0.410138
62538, 128444, -246.3483, -0.410382
62539, 128446, -246.4951, -0.410627
62540, 128423, -246.6418, -0.410871
62541, 128294, -246.7885, -0.411115
62542, 128186, -246.9352, -0.411360
62543, 128232, -247.0819, -0.411604
62544, 128240, -247.2287, -0.411849
62545, 128303, -247.3754, -0.412093
62546, 128405, -247.5221, -0.412337
62547, 128252, -247.6688, -0.412582
62548, 128047, -247.8155, -0.412826
62549, 127633, -247.9622, -0.413071
62550, 127469, -248.1090, -0.413315
62551, 127589, -248.2557, -0.413560
62552, 127732, -248.4024, -0.413804
62553, 128229, -248.5491, -0.414048
62554, 128376, -248.6958, -0.414293
62555, 128242, -248.8426, -0.414537
62556, 128124, -248.9893, -0.414782
62557, 128090, -249.1360, -0.415026
62558, 128077, -249.2827, -0.415270
62559, 128167, -249.4294, -0.415515
62560, 128371, -249.5762, -0.415759
62561, 128499, -249.7229, -0.416004
62562, 128436, -249.8696, -0.416248
62563, 128625, -250.0163, -0.416492
62564, 128472, -250.1630, -0.416737
62565, 128232, -250.3098, -0.416981
62566, 128272, -250.4565, -0.417226
62567, 128258, -250.6032, -0.417470
62568, 128234, -250.7499, -0.417715
62569, 128495, -250.8966, -0.417959
62570, 128668, -251.0433, -0.418203
62571, 128549, -251.1901, -0.418448
62572, 128450, -251.3368, -0.418692
62573, 128372, -251.4835, -0.418937
62574, 128038, -251.6302, -0.419181
62575, 127962, -251.7769, -0.419425
62576, 127988, -251.9237, -0.419670
62577, 128030, -252.0704, -0.419914
62578, 127952, -252.2171, -0.420159
62579, 128009, -252.3638, -0.420403
62580, 127941, -252.5105, -0.420648
62581, 127870, -252.6573, -0.420892
62582, 128089, -252.8040, -0.421136
62583, 127858, -252.9507, -0.421381
62584, 127609, -253.0974, -0.421625
62585, 127683, -253.2441, -0.421870
62586, 127734, -253.3909, -0.422114
62587, 127865, -253.5376, -0.422358
62588, 127693, -253.6843, -0.422603
62589, 127569, -253.8310, -0.422847
62590, 127498, -253.9777, -0.423092
62591, 127350, -254.1245, -0.423336
62592, 127437, -254.2712, -0.423580
62593, 127497, -254.4179, -0.423825
62594, 127302, -254.5646, -0.424069
62595, 127359, -254.7113, -0.424314
62596, 127527, -254.8580, -0.424558
62597, 127614, -255.0048, -0.424803
62598, 127724, -255.1515, -0.425047
62599, 127883, -255.2982, -0.425291
62600, 127911, -255.4449, -0.425536
62601, 128042, -255.5916, -0.425780
62602, 127744, -255.7384, -0.426025
62603, 127621, -255.8851, -0.426269
62604, 127710, -256.0318, -0.426513
62605, 127718, -256.1785, -0.426758
62606, 127557, -256.3252, -0.427002
62607, 127738, -256.4720, -0.427247
62608, 127981, -256.6187, -0.427491
62609, 127672, -256.7654, -0.427736
62610, 127262, -256.9121, -0.427980
62611, 127369, -257.0588, -0.428224
62612, 127437, -257.2056, -0.428469
62613, 127505, -257.3523, -0.428713
62614, 127585, -257.4990, -0.428958
62615, 127598, -257.6457, -0.429202
62616, 127388, -257.7924, -0.429446
62617, 127451, -257.9391, -0.429691
62618, 127176, -258.0859, -0.429935
62619, 127215, -258.2326, -0.430180
62620, 127597, -258.3793, -0.430424
62621, 127430, -258.5260, -0.430668
62622, 127331, -258.6727, -0.430913
62623, 127270, -258.8195, -0.431157
62624, 127112, -258.9662, -0.431402
62625, 126888, -259.1129, -0.431646
62626, 127081, -259.2596, -0.431891
62627, 127360, -259.4063, -0.432135
62628, 127423, -259.5531, -0.432379
62629, 127642, -259.6998, -0.432624
62630, 127643, -259.8465, -0.432868
62631, 127815, -259.9932, -0.433113
62632, 127769, -260.1399, -0.433357
62633, 127580, -260.2867, -0.433601
62634, 127382, -260.4334, -0.433846
62635, 127412, -260.5801, -0.434090
62636, 127180, -260.7268, -0.434335
62637, 126982, -260.8735, -0.434579
62638, 126716, -261.0202, -0.434824
62639, 126707, -261.1670, -0.435068
62640, 126656, -261.3137, -0.435312
62641, 127024, -261.4604, -0.435557
62642, 127555, -261.6071, -0.435801
62643, 127456, -261.7538, -0.436046
62644, 127331, -261.9006, -0.436290
62645, 127483, -262.0473, -0.436534
62646, 127492, -262.1940, -0.436779
62647, 127307, -262.3407, -0.437023
62648, 127144, -262.4874, -0.437268
62649, 127187, -262.6342, -0.437512
62650, 127223, -262.7809, -0.437756
62651, 127458, -262.9276, -0.438001
62652, 127585, -263.0743, -0.438245
62653, 127567, -263.2210, -0.438490
62654, 127704, -263.3678, -0.438734
62655, 127672, -263.5145, -0.438979
62656, 127485, -263.6612, -0.439223
62657, 127224, -263.8079, -0.439467
62658, 126890, -263.9546, -0.439712
62659, 126757, -264.1014, -0.439956
62660, 126535, -264.2481, -0.440201
62661, 126333, -264.3948, -0.440445
62662, 126724, -264.5415, -0.440689
62663, 127256, -264.6882, -0.440934
62664, 127437, -264.8349, -0.441178
62665, 127333, -264.9817, -0.441423
62666, 127007, -265.1284, -0.441667
62667, 126868, -265.2751, -0.441912
62668, 126951, -265.4218, -0.442156
62669, 127097, -265.5685, -0.442400
62670, 127030, -265.7153, -0.442645
62671, 127112, -265.8620, -0.442889
62672, 127324, -266.0087, -0.443134
62673, 127332, -266.1554, -0.443378
62674, 127029, -266.3021, -0.443622
62675, 126706, -266.4489, -0.443867
62676, 126461, -266.5956, -0.444111
62677, 126585, -266.7423, -0.444356
62678, 126803, -266.8890, -0.444600
62679, 126868, -267.0357, -0.444844
62680, 126564, -267.1825, -0.445089
62681, 126769, -267.3292, -0.445333
62682, 126890, -267.4759, -0.445578
62683, 127007, -267.6226, -0.445822
62684, 126936, -267.7693, -0.446067
62685, 126597, -267.9160, -0.446311
62686, 126462, -268.0628, -0.446555
62687, 126636, -268.2095, -0.446800
62688, 126629, -268.3562, -0.447044
62689, 126764, -268.5029, -0.447289
62690, 126911, -268.6496, -0.447533
62691, 126995, -268.7964, -0.447777
62692, 126930, -268.9431, -0.448022
62693, 126872, -269.0898, -0.448266
62694, 126816, -269.2365, -0.448511
62695, 126524, -269.3832, -0.448755
62696, 126723, -269.5300, -0.449000
62697, 126992, -269.6767, -0.449244
62698, 126790, -269.8234, -0.449488
62699, 126588, -269.9701, -0.449733
62700, 126540, -270.1168, -0.449977
62701, 126541, -270.2636, -0.450222
62702, 126477, -270.4103, -0.450466
62703, 126636, -270.5570, -0.450710
62704, 126689, -270.7037, -0.450955
62705, 126687, -270.8504, -0.451199
62706, 126875, -270.9972, -0.451444
62707, 127031, -271.1439, -0.451688
62708, 126962, -271.2906, -0.451932
62709, 127017, -271.4373, -0.452177
62710, 127072, -271.5840, -0.452421
62711, 126869, -271.7307, -0.452666
62712, 126882, -271.8775, -0.452910
62713, 126976, -272.0242, -0.453155
62714, 127067, -272.1709, -0.453399
62715, 127248, -272.3176, -0.453643
62716, 127200, -272.4643, -0.453888
62717, 127183, -272.6111, -0.454132
62718, 127153, -272.7578, -0.454377
62719, 127336, -272.9045, -0.454621
62720, 127447, -273.0512, -0.454865
62721, 127188, -273.1979, -0.455110
62722, 126960, -273.3447, -0.455354
62723, 126735, -273.4914, -0.455599
62724, 126736, -273.6381, -0.455843
62725, 127285, -273.7848, -0.456088
62726, 127499, -273.9315, -0.456332
62727, 127299, -274.0783, -0.456576
62728, 127452, -274.2250, -0.456821
62729, 127455, -274.3717, -0.457065
62730, 127142, -274.5184, -0.457310
62731, 126986, -274.6651, -0.457554
62732, 126902, -274.8118, -0.457798
62733, 127114, -274.9586, -0.458043
62734, 126905, -275.1053, -0.458287
62735, 126718, -275.2520, -0.458532
62736, 126891, -275.3987, -0.458776
62737, 126888, -275.5454, -0.459020
62738, 126473, -275.6922, -0.459265
62739, 126590, -275.8389, -0.459509
62740, 126834, -275.9856, -0.459754
62741, 126790, -276.1323, -0.459998
62742, 126616, -276.2790, -0.460243
62743, 126346, -276.4258, -0.460487
62744, 126319, -276.5725, -0.460731
62745, 126657, -276.7192, -0.460976
62746, 126538, -276.8659, -0.461220
62747, 126192, -277.0126, -0.461465
62748, 126407, -277.1594, -0.461709
62749, 126476, -277.3061, -0.461953
62750, 126581, -277.4528, -0.462198
62751, 126597, -277.5995, -0.462442
62752, 126431, -277.7462, -0.462687
62753, 126170, -277.8929, -0.462931
62754, 126016, -278.0397, -0.463176
62755, 126075, -278.1864, -0.463420
62756, 126067, -278.3331, -0.463664
62757, 126124, -278.4798, -0.463909
62758, 125985, -278.6265, -0.464153
62759, 125928, -278.7733, -0.464398
62760, 125929, -278.9200, -0.464642
62761, 126029, -279.0667, -0.464886
62762, 126259, -279.2134, -0.465131
62763, 126407, -279.3601, -0.465375
62764, 126079, -279.5069, -0.465620
62765, 126143, -279.6536, -0.465864
62766, 126225, -279.8003, -0.466108
62767, 126319, -279.9470, -0.466353
62768, 126434, -280.0937, -0.466597
62769, 126561, -280.2405, -0.466842
62770, 126540, -280.3872, -0.467086
62771, 126505, -280.5339, -0.467331
62772, 126631, -280.6806, -0.467575
62773, 126621, -280.8273, -0.467819
62774, 126392, -280.9741, -0.468064
62775, 126439, -281.1208, -0.468308
62776, 126648, -281.2675, -0.468553
62777, 127007, -281.4142, -0.468797
62778, 126994, -281.5609, -0.469041
62779, 126890, -281.7076, -0.469286
62780, 126626, -281.8544, -0.469530
62781, 126563, -282.0011, -0.469775
62782, 126646, -282.1478, -0.470019
62783, 126915, -282.2945, -0.470264
62784, 126862, -282.4412, -0.470508
62785, 126487, -282.5880, -0.470752
62786, 126359, -282.7347, -0.470997
62787, 126087, -282.8814, -0.471241
62788, 126162, -283.0281, -0.471486
62789, 126239, -283.1748, -0.471730
62790, 126112, -283.3216, -0.471974
62791, 126255, -283.4683, -0.472219
62792, 126369, -283.6150, -0.472463
62793, 126209, -283.7617, -0.472708
62794, 126163, -283.9084, -0.472952
62795, 126174, -284.0552, -0.473196
62796, 126213, -284.2019, -0.473441
62797, 126463, -284.3486, -0.473685
62798, 126365, -284.4953, -0.473930
62799, 126069, -284.6420, -0.474174
62800, 126035, -284.7887, -0.474419
62801, 126198, -284.9355, -0.474663
62802, 126172, -285.0822, -0.474907
62803, 126049, -285.2289, -0.475152
62804, 125995, -285.3756, -0.475396
62805, 126165, -285.5223, -0.475641
62806, 126290, -285.6691, -0.475885
62807, 126623, -285.8158, -0.476129
62808, 126705, -285.9625, -0.476374
62809, 126595, -286.1092, -0.476618
62810, 126376, -286.2559, -0.476863
62811, 126493, -286.4027, -0.477107
62812, 126427, -286.5494, -0.477352
62813, 126540, -286.6961, -0.477596
62814, 126549, -286.8428, -0.477840
62815, 126383, -286.9895, -0.478085
62816, 126305, -287.1363, -0.478329
62817, 126294, -287.2830, -0.478574
62818, 126296, -287.4297, -0.478818
62819, 126110, -287.5764, -0.479062
62820, 126036, -287.7231, -0.479307
62821, 126060, -287.8698, -0.479551
62822, 126033, -288.0166, -0.479796
62823, 126022, -288.1633, -0.480040
62824, 126108, -288.3100, -0.480284
62825, 126242, -288.4567, -0.480529
62826, 126263, -288.6034, -0.480773
62827, 126287, -288.7502, -0.481018
62828, 126331, -288.8969, -0.481262
62829, 126349, -289.0436, -0.481507
62830, 126461, -289.1903, -0.481751
62831, 126314, -289.3370, -0.481995
62832, 125982, -289.4838, -0.482240
62833, 125958, -289.6305, -0.482484
62834, 125995, -289.7772, -0.482729
62835, 125953, -289.9239, -0.482973
62836, 126188, -290.0706, -0.483217
62837, 126329, -290.2174, -0.483462
62838, 126456, -290.3641, -0.483706
62839, 126587, -290.5108, -0.483951
62840, 126411, -290.6575, -0.484195
62841, 126416, -290.8042, -0.484440
62842, 126251, -290.9510, -0.484684
62843, 126175, -291.0977, -0.484928
62844, 126121, -291.2444, -0.485173
62845, 126022, -291.3911, -0.485417
62846, 125969, -291.5378, -0.485662
62847, 125793, -291.6845, -0.485906
62848, 125843, -291.8313, -0.486150
62849, 125849, -291.9780, -0.486395
62850, 125891, -292.1247, -0.486639
62851, 126127, -292.2714, -0.486884
62852, 125928, -292.4181, -0.487128
62853, 125804, -292.5649, -0.487372
62854, 125939, -292.7116, -0.487617
62855, 126105, -292.8583, -0.487861
62856, 125997, -293.0050, -0.488106
62857, 125879, -293.1517, -0.488350
62858, 125785, -293.2985, -0.488595
62859, 125452, -293.4452, -0.488839
62860, 125469, -293.5919, -0.489083
62861, 125757, -293.7386, -0.489328
62862, 125827, -293.8853, -0.489572
62863, 125718, -294.0321, -0.489817
62864, 125579, -294.1788, -0.490061
62865, 125665, -294.3255, -0.490305
62866, 125579, -294.4722, -0.490550
62867, 125668, -294.6189, -0.490794
62868, 125794, -294.7656, -0.491039
62869, 125758, -294.9124, -0.491283
62870, 125861, -295.0591, -0.491528
62871, 125756, -295.2058, -0.491772
62872, 125555, -295.3525, -0.492016
62873, 125430, -295.4992, -0.492261
62874, 125767, -295.6460, -0.492505
62875, 125924, -295.7927, -0.492750
62876, 125868, -295.9394, -0.492994
62877, 125618, -296.0861, -0.493238
62878, 125599, -296.2328, -0.493483
62879, 125760, -296.3796, -0.493727
62880, 125581, -296.5263, -0.493972
62881, 125671, -296.6730, -0.494216
62882, 126074, -296.8197, -0.494460
62883, 125897, -296.9664, -0.494705
62884, 125631, -297.1132, -0.494949
62885, 125604, -297.2599, -0.495194
62886, 125701, -297.4066, -0.495438
62887, 125934, -297.5533, -0.495683
62888, 125822, -297.7000, -0.495927
62889, 125772, -297.8468, -0.496171
62890, 125760, -297.9935, -0.496416
62891, 125816, -298.1402, -0.496660
62892, 125868, -298.2869, -0.496905
62893, 125796, -298.4336, -0.497149
62894, 125955, -298.5803, -0.497393
62895, 126109, -298.7271, -0.497638
62896, 126217, -298.8738, -0.497882
62897, 125939, -299.0205, -0.498127
62898, 125872, -299.1672, -0.498371
62899, 125965, -299.3139, -0.498616
62900, 126075, -299.4607, -0.498860
62901, 125870, -299.6074, -0.499104
62902, 125870, -299.7541, -0.499349
62903, 125891, -299.9008, -0.499593
62904, 125945, -300.0475, -0.499838
62905, 125932, -300.1943, -0.500082
62906, 125942, -300.3410, -0.500326
62907, 125775, -300.4877, -0.500571
62908, 125451, -300.6344, -0.500815
62909, 125160, -300.7811, -0.501060
62910, 124888, -300.9279, -0.501304
62911, 124869, -301.0746, -0.501548
62912, 124855, -301.2213, -0.501793
62913, 125091, -301.3680, -0.502037
62914, 125070, -301.5147, -0.502282
62915, 124923, -301.6614, -0.502526
62916, 124954, -301.8082, -0.502771
62917, 125186, -301.9549, -0.503015
62918, 125397, -302.1016, -0.503259
62919, 125526, -302.2483, -0.503504
62920, 125513, -302.3950, -0.503748
62921, 125370, -302.5418, -0.503993
62922, 125476, -302.6885, -0.504237
62923, 125522, -302.8352, -0.504481
62924, 125459, -302.9819, -0.504726
62925, 125300, -303.1286, -0.504970
62926, 125034, -303.2754, -0.505215
62927, 124926, -303.4221, -0.505459
62928, 125026, -303.5688, -0.505704
62929, 124790, -303.7155, -0.505948
62930, 124837, -303.8622, -0.506192
62931, 125074, -304.0090, -0.506437
62932, 125360, -304.1557, -0.506681
62933, 125624, -304.3024, -0.506926
62934, 125341, -304.4491, -0.507170
62935, 125127, -304.5958, -0.507414
62936, 125036, -304.7425, -0.507659
62937, 125020, -304.8893, -0.507903
62938, 125130, -305.0360, -0.508148
62939, 125277, -305.1827, -0.508392
62940, 125496, -305.3294, -0.508636
62941, 125625, -305.4761, -0.508881
62942, 125579, -305.6229, -0.509125
62943, 125263, -305.7696, -0.509370
62944, 125011, -305.9163, -0.509614
62945, 125083, -306.0630, -0.509859
62946, 125015, -306.2097, -0.510103
62947, 125015, -306.3565, -0.510347
62948, 125185, -306.5032, -0.510592
62949, 125106, -306.6499, -0.510836
62950, 124842, -306.7966, -0.511081
62951, 124585, -306.9433, -0.511325
62952, 124929, -307.0901, -0.511569
62953, 125169, -307.2368, -0.511814
62954, 125126, -307.3835, -0.512058
62955, 125257, -307.5302, -0.512303
62956, 125227, -307.6769, -0.512547
62957, 124948, -307.8237, -0.512792
62958, 124804, -307.9704, -0.513036
62959, 124799, -308.1171, -0.513280
62960, 124750, -308.2638, -0.513525
62961, 125060, -308.4105, -0.513769
62962, 125233, -308.5572, -0.514014
62963, 125127, -308.7040, -0.514258
62964, 124848, -308.8507, -0.514502
62965, 124616, -308.9974, -0.514747
62966, 124833, -309.1441, -0.514991
62967, 125181, -309.2908, -0.515236
62968, 125238, -309.4376, -0.515480
62969, 124813, -309.5843, -0.515724
62970, 124680, -309.7310, -0.515969
62971, 124759, -309.8777, -0.516213
62972, 125002, -310.0244, -0.516458
62973, 125146, -310.1712, -0.516702
62974, 125094, -310.3179, -0.516947
62975, 125070, -310.4646, -0.517191
62976, 124653, -310.6113, -0.517435
62977, 124568, -310.7580, -0.517680
62978, 124780, -310.9048, -0.517924
62979, 124813, -311.0515, -0.518169
62980, 125086, -311.1982, -0.518413
62981, 125317, -311.3449, -0.518657
62982, 125373, -311.4916, -0.518902
62983, 125316, -311.6383, -0.519146
62984, 125260, -311.7851, -0.519391
62985, 125355, -311.9318, -0.519635
62986, 125331, -312.0785, -0.519879
62987, 125167, -312.2252, -0.520124
62988, 124961, -312.3719, -0.520368
62989, 125140, -312.5187, -0.520613
62990, 125570, -312.6654, -0.520857
62991, 125506, -312.8121, -0.521102
62992, 125286, -312.9588, -0.521346
62993, 125122, -313.1055, -0.521590
62994, 125097, -313.2523, -0.521835
62995, 124915, -313.3990, -0.522079
62996, 124647, -313.5457, -0.522324
62997, 124576, -313.6924, -0.522568
62998, 124741, -313.8391, -0.522812
62999, 124872, -313.9859, -0.523057
63000, 124939, -314.1326, -0.523301
63001, 124842, -314.2793, -0.523546
63002, 124994, -314.4260, -0.523790
63003, 124846, -314.5727, -0.524035
63004, 124698, -314.7195, -0.524279
63005, 124826, -314.8662, -0.524523
63006, 125027, -315.0129, -0.524768
63007, 124845, -315.1596, -0.525012
63008, 124564, -315.3063, -0.525257
63009, 124446, -315.4530, -0.525501
63010, 124351, -315.5998, -0.525745
63011, 124153, -315.7465, -0.525990
63012, 124336, -315.8932, -0.526234
63013, 124528, -316.0399, -0.526479
63014, 124746, -316.1866, -0.526723
63015, 124664, -316.3334, -0.526967
63016, 124597, -316.4801, -0.527212
63017, 124639, -316.6268, -0.527456
63018, 124823, -316.7735, -0.527701
63019, 124970, -316.9202, -0.527945
63020, 125289, -317.0670, -0.528190
63021, 125247, -317.2137, -0.528434
63022, 125167, -317.3604, -0.528678
63023, 125090, -317.5071, -0.528923
63024, 124860, -317.6538, -0.529167
63025, 124632, -317.8006, -0.529412
63026, 124522, -317.9473, -0.529656
63027, 124284, -318.0940, -0.529900
63028, 124256, -318.2407, -0.530145
63029, 124011, -318.3874, -0.530389
63030, 124099, -318.5341, -0.530634
63031, 124431, -318.6809, -0.530878
63032, 124398, -318.8276, -0.531123
63033, 124391, -318.9743, -0.531367
63034, 124464, -319.1210, -0.531611
63035, 124196, -319.2677, -0.531856
63036, 123818, -319.4145, -0.532100
63037, 123867, -319.5612, -0.532345
63038, 124057, -319.7079, -0.532589
63039, 124146, -319.8546, -0.532833
63040, 123943, -320.0013, -0.533078
63041, 123878, -320.1481, -0.533322
63042, 124095, -320.2948, -0.533567
63043, 124172, -320.4415, -0.533811
63044, 124155, -320.5882, -0.534055
63045, 124321, -320.7349, -0.534300
63046, 124379, -320.8817, -0.534544
63047, 124721, -321.0284, -0.534789
63048, 125158, -321.1751, -0.535033
63049, 124961, -321.3218, -0.535278
63050, 124712, -321.4685, -0.535522
63051, 124545, -321.6152, -0.535766
63052, 124461, -321.7620, -0.536011
63053, 124517, -321.9087, -0.536255
63054, 124724, -322.0554, -0.536500
63055, 124987, -322.2021, -0.536744
63056, 124890, -322.3488, -0.536988
63057, 124835, -322.4956, -0.537233
63058, 124717, -322.6423, -0.537477
63059, 124596, -322.7890, -0.537722
63060, 124562, -322.9357, -0.537966
63061, 124606, -323.0824, -0.538211
63062, 124593, -323.2292, -0.538455
63063, 124526, -323.3759, -0.538699
63064, 124841, -323.5226, -0.538944
63065, 124828, -323.6693, -0.539188
63066, 124678, -323.8160, -0.539433
63067, 124499, -323.9628, -0.539677
63068, 124397, -324.1095, -0.539921
63069, 124468, -324.2562, -0.540166
63070, 124512, -324.4029, -0.540410
63071, 124912, -324.5496, -0.540655
63072, 125018, -324.6964, -0.540899
63073, 124782, -324.8431, -0.541143
63074, 124565, -324.9898, -0.541388
63075, 124632, -325.1365, -0.541632
63076, 124616, -325.2832, -0.541877
63077, 124545, -325.4299, -0.542121
63078, 124491, -325.5767, -0.542366
63079, 124564, -325.7234, -0.542610
63080, 124533, -325.8701, -0.542854
63081, 124524, -326.0168, -0.543099
63082, 124465, -326.1635, -0.543343
63083, 124260, -326.3103, -0.543588
63084, 124087, -326.4570, -0.543832
63085, 124220, -326.6037, -0.544076
63086, 124151, -326.7504, -0.544321
63087, 124076, -326.8971, -0.544565
63088, 124098, -327.0439, -0.544810
63089, 124015, -327.1906, -0.545054
63090, 123808, -327.3373, -0.545299
63091, 123846, -327.4840, -0.545543
63092, 124160, -327.6307, -0.545787
63093, 124319, -327.7775, -0.546032
63094, 124157, -327.9242, -0.546276
63095, 124309, -328.0709, -0.546521
63096, 124622, -328.2176, -0.546765
63097, 124524, -328.3643, -0.547009
63098, 124632, -328.5110, -0.547254
63099, 124655, -328.6578, -0.547498
63100, 124498, -328.8045, -0.547743
63101, 124294, -328.9512, -0.547987
63102, 124062, -329.0979, -0.548231
63103, 124026, -329.2446, -0.548476
63104, 124056, -329.3914, -0.548720
63105, 123822, -329.5381, -0.548965
63106, 123736, -329.6848, -0.549209
63107, 123980, -329.8315, -0.549454
63108, 124348, -329.9782, -0.549698
63109, 124673, -330.1250, -0.549942
63110, 124443, -330.2717, -0.550187
63111, 123806, -330.4184, -0.550431
63112, 123995, -330.5651, -0.550676
63113, 124204, -330.7118, -0.550920
63114, 124068, -330.8586, -0.551164
63115, 123946, -331.0053, -0.551409
63116, 124048, -331.1520, -0.551653
63117, 123971, -331.2987, -0.551898
63118, 124139, -331.4454, -0.552142
63119, 123924, -331.5922, -0.552387
63120, 123690, -331.7389, -0.552631
63121, 123940, -331.8856, -0.552875
63122, 124120, -332.0323, -0.553120
63123, 123875, -332.1790, -0.553364
63124, 123858, -332.3257, -0.553609
63125, 123872, -332.4725, -0.553853
63126, 123961, -332.6192, -0.554097
63127, 123822, -332.7659, -0.554342
63128, 123623, -332.9126, -0.554586
63129, 123676, -333.0593, -0.554831
63130, 123888, -333.2061, -0.555075
63131, 123978, -333.3528, -0.555319
63132, 123983, -333.4995, -0.555564
63133, 124176, -333.6462, -0.555808
63134, 124417, -333.7929, -0.556053
63135, 124452, -333.9397, -0.556297
63136, 124074, -334.0864, -0.556542
63137, 123818, -334.2331, -0.556786
63138, 123975, -334.3798, -0.557030
63139, 124087, -334.5265, -0.557275
63140, 124452, -334.6733, -0.557519
63141, 124572, -334.8200, -0.557764
63142, 124170, -334.9667, -0.558008
63143, 123814, -335.1134, -0.558252
63144, 123743, -335.2601, -0.558497
63145, 123934, -335.4068, -0.558741
63146, 123793, -335.5536, -0.558986
63147, 123612, -335.7003, -0.559230
63148, 123859, -335.8470, -0.559475
63149, 124032, -335.9937, -0.559719
63150, 123948, -336.1404, -0.559963
63151, 124019, -336.2872, -0.560208
63152, 124044, -336.4339, -0.560452
63153, 123836, -336.5806, -0.560697
63154, 123576, -336.7273, -0.560941
63155, 123627, -336.8740, -0.561185
