,Co3O(OH),Co3O,Co3O Degradation,Co4O4,Average % Diff,% Diff Scaled,Uniqueness,Uniqueness Scaled,Score
49,30.162583499210765,0.0,0.0,89.406931,59.78475724960538,0.3375976753686966,3.3686250805931657,0.3868317896059224,0.3622147324873095
88,47.38424998368666,100.0,25.325752596938628,100.0,70.01570876071865,0.5061160181825064,1.829721888755502,0.21011379294955168,0.35811490556602904
160,67.38111470929613,0.0,0.0,73.27681985663288,70.3289672829645,0.511275832202134,1.7706349206349206,0.20332861588958398,0.357302224045859
147,0.0,0.0,0.0,72.55595889022675,72.55595889022675,0.5479575557650346,1.4209706959706958,0.16317536803565189,0.35556646190034324
185,26.462305214584894,0.0,0.0,86.33938347536284,56.40084434497387,0.28185981029374857,3.620483717959357,0.4157536568630876,0.34880673357841807
80,69.40732086534484,100.0,34.14385317424611,93.1028423370903,76.52736326318606,0.6133722420576683,0.688426334428033,0.07905456516750413,0.3462134036125862
75,75.52111762444899,100.0,33.3860078971213,86.22291092000165,76.14567749767043,0.6070853338839323,0.6767199852216839,0.07771028140041701,0.34239780764217465
37,69.80675389468985,100.0,33.37963671482109,77.1566207830241,71.21773101170817,0.5259150366356822,1.3776656116992252,0.158202483595565,0.3420587601156236
74,0.0,100.0,27.21678685050416,96.05992143383256,79.83415742954233,0.6678398516769122,0.09620444567253078,0.011047515528500966,0.33944368360270655
5,66.4421605956746,100.0,28.177512438721998,78.80040821247242,69.77710834250267,0.5021859294680048,1.4239923008797037,0.16352235020388647,0.33285413983594564
39,68.31130511671235,100.0,26.49921767857294,100.0,77.18697131866627,0.6242369261777544,0.3185476376342887,0.03658001403917374,0.3304084701084641
156,78.15491290226961,40.15930030211207,69.77515267476038,94.14831995400064,75.75681978156882,0.6006802934693994,0.4922619047619047,0.0565282716295448,0.3286042825494721
145,0.0,66.42345134749773,37.75531912627601,70.11981588759241,61.10460056223964,0.35933737451372877,2.592419991356161,0.2976972624361895,0.32851731847495913
22,57.52543573206309,100.0,29.629837903140025,100.0,74.11345156121104,0.5736116783140297,0.671277368753007,0.0770852854396477,0.3253484818768387
181,89.65046356384491,0.0,0.0,60.409089962034486,75.0297767629397,0.5887048594620501,0.533777368753007,0.06129564729403118,0.3250002533780406
84,56.2884674627775,100.0,30.86437844857622,100.0,73.90688556235521,0.57020924211139,0.6840729263981544,0.07855464707665318,0.3243819445940216
55,69.93541301456489,100.0,30.099126239986393,86.19062353980279,73.72519989145363,0.567216620345947,0.594561492450594,0.06827571506263694,0.317746167704292
120,30.099763763863383,79.54103693159317,97.2693825,100.0,72.83499115988666,0.5525536146578547,0.7059995909752292,0.08107256779965186,0.3168130912287533
71,36.18317715518164,100.0,46.25663389395032,93.16919684775318,67.49356364997,0.46457269604500695,1.345021699846928,0.15445386137152733,0.30951327870826717
15,66.75114347223288,100.0,25.2040092567494,100.0,76.4510493668692,0.6121152434953143,0.025,0.0028708432992030014,0.30749304339725864
90,24.89679844345972,100.0,29.838075710295797,87.98388221713859,59.26657283858206,0.3290624400953454,2.2975799825953196,0.26383968389666884,0.2964510619960071
